sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm,nis
4188,73.2367834,rest_final,-0.0705205541560097,-0.32270845167971,-0.121976976570904,-0.138215553479682,0.0330801494628678,-0.00545494317297213,-0.137209061186361,0.0368254086875292,0.00614217655301261,-0.137336665109762,0.0335680523120037,-0.00770527790751984,-0.140100934142924,0.0288469873890705,-0.0148017281644092,-0.238477775339112,0.011448821420361,-0.204077894913032,0.459182401370681,41.0948103047981
4189,73.2371419,rest_final,-0.129736950799071,-0.409364635716522,-0.163852622567814,-0.204182220146349,-0.0719865172037989,-0.0603216098396388,-0.193109061186361,-0.0720745913124708,-0.0553578234469874,-0.202836665109762,-0.0761319476879963,-0.0607052779075198,-0.216600934142924,-0.0677530126109295,-0.0649017281644092,-0.708777544303459,-0.00383756777859695,-0.191872195670284,0.426719335401771,25.4838686024238
4190,73.2375195,rest_final,-0.177244115139306,-0.43137576364719,-0.104648603034349,-0.282348886813016,-0.126853183870466,0.000745056827027869,-0.281009061186361,-0.114174591312471,-0.00745782344698739,-0.282936665109762,-0.132331947687996,-0.00480527790751984,-0.283100934142924,-0.134053012610929,0.0144982718355908,-0.738797850611743,-0.00891788268731522,0.942681365286016,0.85074551384699,159.398858394137
4191,73.2378131,rest_final,-0.157198841030612,-0.423516760694649,-0.0354697923004462,-0.277748886813016,-0.102086517203799,0.0633450568270279,-0.281009061186361,-0.102974591312471,0.0671421765530126,-0.280836665109762,-0.0974319476879963,0.0585947220924802,-0.271400934142924,-0.105853012610929,0.0642982718355908,-0.579259675879851,-0.00774007364968391,0.822917059778631,0.368164229560589,32.8537044782608
4192,73.2380989,rest_final,-0.0889022834957119,-0.391899488356252,-0.0372092608248827,-0.187748886813016,-0.0653531838704655,0.0615450568270279,-0.199509061186361,-0.0715745913124708,0.0687421765530126,-0.192136665109762,-0.0585319476879963,0.0563947220924802,-0.171600934142924,-0.0659530126109295,0.0594982718355908,0.0193720592265395,-0.00568810084235535,0.699858381574206,0.447162672210383,25.812879015998
4193,73.2383746,rest_final,-0.00334454588304758,-0.394840337353162,-0.0782096700764738,-0.0781155534796824,-0.0638198505371322,0.0108783901603612,-0.0866090611863615,-0.0744745913124708,0.0200421765530126,-0.0784366651097618,-0.0617319476879963,0.0100947220924802,-0.0693009341429239,-0.0552530126109295,0.00249827183559084,0.402120842689328,-0.00640988616929368,0.148810401392856,0.507736715379953,32.1135848905982
4194,73.2386494,rest_final,0.0426098643865011,-0.346101257771647,-0.102709704847727,-0.0193155534796824,-0.00021985053713218,-0.0123216098396388,-0.0248090611863615,-0.00447459131247079,-0.0119578234469874,-0.0195366651097618,0.00106805231200372,-0.0123052779075198,-0.0136009341429239,0.00274698738907053,-0.0127017281644092,0.48054622985033,-0.00386047844077644,-0.0264160277928613,0.219371977477178,7.71661052243877
4195,73.2389216,rest_final,0.0787661912254831,-0.365101711970029,-0.126055562219695,0.0295511131869843,-0.0321531838704655,-0.0370882765063055,0.0209909388136385,-0.0278745913124708,-0.0316578234469874,0.0349633348902382,-0.0383319476879963,-0.0357052779075198,0.0326990658570761,-0.0302530126109295,-0.0439017281644092,0.789278298678898,-0.00457547858556311,-0.502854229510067,0.34954912347328,26.4571591240493
4196,73.2391984,rest_final,0.134979244640282,-0.36899507349296,-0.155001170172035,0.114984446520318,-0.0436865172037988,-0.0776549431729721,0.102790938813639,-0.0528745913124708,-0.0686578234469874,0.119163334890238,-0.0399319476879963,-0.0746052779075198,0.122999065857076,-0.0382530126109295,-0.0897017281644092,1.11658902685542,-0.00418904488811398,-1.14241229669109,0.449361347602977,33.6644547792007
4197,73.239564,rest_final,0.182033007521632,-0.36947835253758,-0.230094148626238,0.175051113186984,-0.0474865172037988,-0.173588276506305,0.174390938813639,-0.0558745913124708,-0.171457823446987,0.179063334890238,-0.0465319476879963,-0.16990527790752,0.171699065857076,-0.0400530126109295,-0.179401728164409,1.08819730785369,-0.00403138411119834,-1.27843397172346,0.257669043975337,12.1930915586244
4198,73.2398437,rest_final,0.179117712487283,-0.364366989051276,-0.210687038239781,0.154017779853651,-0.0285198505371322,-0.140021609839639,0.154690938813639,-0.0334745913124708,-0.149057823446987,0.158563334890238,-0.0298319476879963,-0.13770527790752,0.148799065857076,-0.0222530126109295,-0.133301728164409,0.885115891302154,-0.00450235780648542,-0.817504821677887,0.261707797249488,12.294455531077
4199,73.2401212,rest_final,0.15937734999784,-0.343400107833583,-0.162543324358225,0.129017779853651,0.0131468161295345,-0.0899216098396388,0.128890938813639,0.0150254086875292,-0.0966578234469874,0.135663334890238,0.0114680523120037,-0.0866052779075198,0.122499065857076,0.0129469873890705,-0.0865017281644092,0.811856700447064,-0.00416584697080139,-0.310813681852012,0.258206444903927,12.2635043138025
4200,73.2403923,rest_final,0.131923606594484,-0.314005221736846,-0.133075298736977,0.0934844465203176,0.0515801494628678,-0.0638882765063055,0.0958909388136385,0.0427254086875292,-0.0684578234469874,0.0983633348902382,0.0516680523120037,-0.0602052779075198,0.0861990658570761,0.0603469873890705,-0.0630017281644092,0.575651164663101,-0.00412348556404722,-0.138079832618113,0.187628922866842,3.67008673362667
4201,73.2406571,rest_final,0.103028202698682,-0.29669958926427,-0.130406440426069,0.047617779853651,0.0668468161295345,-0.0558216098396388,0.0510909388136385,0.0611254086875292,-0.0524578234469874,0.0483633348902382,0.0679680523120037,-0.0581052779075198,0.0433990658570761,0.0714469873890705,-0.0569017281644092,0.301688662941332,-0.0037980749461491,-0.292102595098305,0.227565012962515,5.09490039075973
4202,73.2409332,rest_final,0.0508740412332293,-0.309259394917583,-0.104877445282027,0.00165111318698429,0.0463134827962012,-0.0483882765063055,-9.06118636147257e-06,0.0464254086875292,-0.0476578234469874,0.00576333489023823,0.0452680523120037,-0.0480052779075198,-0.000800934142923872,0.0472469873890705,-0.0495017281644092,0.183421281651372,-0.00385773808076783,-0.409753347627765,0.153601009063159,3.20285257826291
4203,73.2411983,rest_final,0.110981609655669,-0.299769376648501,-0.0432420039536208,-0.0245155534796824,0.0734801494628678,-0.00255494317297213,-0.0227090611863615,0.0653254086875292,-0.00825782344698739,-0.0254366651097618,0.0705680523120037,-0.00480527790751984,-0.0254009341429239,0.0845469873890705,0.00539827183559084,0.141359127837676,-0.0035480206719264,1.12533475384173,0.292022334573914,19.7636269557046
4204,73.2414732,rest_final,0.0731609470339048,-0.268363291433817,-0.00465206738831765,-0.0630155534796824,0.114680149462868,0.0280117234936945,-0.0623090611863615,0.113525408687529,0.0256421765530126,-0.0638366651097618,0.115068052312004,0.0241947220924802,-0.0629009341429239,0.115446987389071,0.0341982718355908,-0.480190904701511,-0.00345641906036597,1.25699082373103,0.221962686847596,8.20299901011387
4205,73.2417453,rest_final,0.0229821897050802,-0.268044529353631,-0.00709082102823444,-0.105615553479682,0.109480149462868,0.0234450568270279,-0.102809061186361,0.106125408687529,0.0303421765530126,-0.108836665109762,0.110068052312004,0.0233947220924802,-0.105200934142924,0.112246987389071,0.0165982718355908,-0.593903550937544,-0.00445916943948707,0.40301362956453,0.292020410939468,18.397010357353
4206,73.2420143,rest_final,0.0139991152729096,-0.291202313136117,-0.0354377317642836,-0.110948886813016,0.0792801494628678,-0.0138216098396388,-0.105709061186361,0.0749254086875292,-0.0106578234469874,-0.115236665109762,0.0764680523120037,-0.0165052779075198,-0.111900934142924,0.0864469873890705,-0.0143017281644092,-0.654946938102284,-0.00471760134052643,0.143192409391442,0.150268905550404,2.56174737726873
4207,73.2422779,rest_final,0.101289219544286,-0.264380233536639,-0.115183677635863,-0.030182220146349,0.125180149462868,-0.0598216098396388,-0.0317090611863615,0.152925408687529,-0.0633578234469874,-0.0281366651097618,0.119668052312004,-0.0629052779075198,-0.0307009341429239,0.102946987389071,-0.0532017281644092,0.675686290543527,-0.00468517873062067,0.758653438450168,0.412029508969716,20.3181496600036
4208,73.2425528,rest_final,0.107354427491789,-0.326321725221891,-0.0844101744521112,0.0091511131869843,0.0420468161295345,-0.0324549431729721,0.00209093881363853,0.0485254086875292,-0.0343578234469874,0.0120633348902382,0.0407680523120037,-0.0290052779075198,0.0132990658570761,0.0368469873890705,-0.0340017281644092,1.33624856810642,-0.00501945822124499,0.173504666683478,0.290964347603901,11.4711573098578
4209,73.2428541,rest_final,0.127345628154597,-0.379861093778458,-0.0797671761496897,0.0386511131869843,-0.0291198505371322,-0.0263549431729721,0.0356909388136385,-0.0169745913124708,-0.0276578234469874,0.0427633348902382,-0.0284319476879963,-0.0251052779075198,0.0374990658570761,-0.0419530126109295,-0.0263017281644092,1.69672657431971,-0.006227085851825,0.0624862190030054,0.242773151094932,9.71719487248575
4210,73.2431184,rest_final,0.081202500063919,-0.394788085414391,-0.0502773590693399,0.0538844465203176,-0.0642865172037989,-0.0259216098396388,0.0526909388136385,-0.0715745913124708,-0.0215578234469874,0.0573633348902382,-0.0660319476879963,-0.0251052779075198,0.0515990658570761,-0.0552530126109295,-0.0311017281644092,1.44176602930864,-0.00623922940779212,-0.460416716908779,0.247867065607322,19.0435218579384
4211,73.2434033,rest_final,0.0775219029372054,-0.277852105984297,-0.0589438535774518,0.0475844465203176,0.0950801494628678,-0.0341549431729721,0.0446909388136385,0.0850254086875292,-0.0343578234469874,0.0459633348902382,0.0908680523120037,-0.0322052779075198,0.0520990658570761,0.109346987389071,-0.0359017281644092,1.91386443652528,-0.00542933755476651,-0.0874631697868779,0.309739995812155,4.03524783672509
4212,73.243708,rest_final,0.0746646386107751,-0.192868049904771,-0.0182317951458115,0.0444844465203176,0.201846816129534,-0.0393549431729721,0.0505909388136385,0.198525408687529,-0.0409578234469874,0.0424633348902382,0.203468052312004,-0.0418052779075198,0.0403990658570761,0.203546987389071,-0.0353017281644092,0.801256440030054,-0.00522721760474794,0.190106767481795,0.309746232157097,10.9529625026371
4213,73.2439766,rest_final,0.0382144600714579,-0.125644212973634,-0.00737588402194319,0.0013511131869843,0.292580149462868,-0.0321549431729721,-0.000309061186361467,0.282625408687529,-0.0337578234469874,0.00336333489023823,0.298568052312004,-0.0322052779075198,0.000999065857076127,0.296546987389071,-0.0305017281644092,0.299756066497637,-0.00479568542641063,0.463682490933635,0.289974399900752,12.5823129058429
4214,73.2442386,rest_final,0.0354581114878346,-0.107454464695861,-0.0266075908555261,0.00091777985365096,0.315846816129534,-0.0577549431729721,-0.00370906118636147,0.313525408687529,-0.0537578234469874,0.00196333489023822,0.316668052312004,-0.0618052779075198,0.00449906585707613,0.317346987389071,-0.0577017281644092,0.324833777768472,-0.00435923183355938,-0.337394408405884,0.191411729637357,7.86121806717184
4215,73.2444992,rest_final,0.0596020556092693,-0.110012761197626,-0.0334547057284289,0.0321511131869843,0.312480149462868,-0.0666549431729721,0.0254909388136385,0.304725408687529,-0.0713578234469874,0.0318633348902382,0.312968052312004,-0.0677052779075198,0.0390990658570761,0.319746987389071,-0.0609017281644092,0.538400808774496,-0.00456585774997859,0.238803919325367,0.284003392160707,10.3193211139558
4216,73.2447819,rest_final,0.0587687892165738,0.0153412973046237,-0.0292304364404408,0.0512511131869843,0.475913482796201,-0.0615549431729721,0.0484909388136385,0.455225408687529,-0.0598578234469874,0.0496633348902382,0.475968052312004,-0.0642052779075198,0.0555990658570761,0.49654698738907,-0.0606017281644092,0.870827933583454,-0.00424288523556647,-0.225823522857788,0.410703060283496,37.5450371108641
4217,73.2450713,rest_final,0.0529034494176353,0.101991972059433,-0.0247674443093451,0.0471511131869843,0.591313482796201,-0.0574216098396388,0.0510909388136385,0.599825408687529,-0.0673578234469874,0.0435633348902382,0.585968052312004,-0.0597052779075198,0.0467990658570761,0.588146987389071,-0.0452017281644092,0.778566148127279,-0.0033904269293359,-0.218697499078849,0.352126625932174,11.9265364108389
4218,73.2453684,rest_final,0.00988816317427537,-0.125163828033181,-0.0127174803320035,-0.0101155534796824,0.287380149462868,-0.0398882765063055,-0.00670906118636146,0.289625408687529,-0.0401578234469874,-0.0156366651097618,0.283668052312004,-0.0434052779075198,-0.00800093414292387,0.288846987389071,-0.0361017281644092,0.0384125902073993,-0.0120786778752206,0.126706736718717,0.687179484203743,40.2982722574116
4219,73.2456368,rest_final,-0.00268868094453455,-0.302105334918602,0.000493522909299045,-0.026082220146349,0.0528134827962011,-0.0237549431729721,-0.0317090611863615,0.0275254086875292,-0.0239578234469874,-0.0294366651097618,0.0498680523120037,-0.0253052779075198,-0.0171009341429239,0.0810469873890705,-0.0220017281644092,-1.68740987069833,-0.0320624683009307,0.166839117678851,2.71816121324421,970.399798772958
4220,73.2458964,rest_final,0.0303706590507498,-0.317393599805665,0.0176570606841133,-0.0111488868130157,0.0406468161295345,-0.00265494317297213,-0.0112090611863615,0.0328254086875292,-0.0114578234469874,-0.0187366651097618,0.0391680523120037,0.000194722092480157,-0.00350093414292387,0.0499469873890705,0.00329827183559084,-1.71956437994377,-0.0321024803822042,0.659903453330579,0.202805431354967,7.84404410674696
4221,73.246155,rest_final,0.0304703983411663,-0.311996804141897,0.0157431027975353,-0.0223488868130157,0.0483801494628678,0.0026783901603612,-0.0237090611863615,0.0456254086875292,-0.00185782344698739,-0.0217366651097618,0.0415680523120037,0.000994722092480159,-0.0216009341429239,0.0579469873890705,0.00889827183559084,-1.13901989345941,-0.0320485921397048,1.14267950060628,0.249221394261126,9.27714309087151
4222,73.2464739,rest_final,0.118945984556125,-0.325973860492907,0.0435017446146211,-0.017582220146349,0.0410134827962012,0.0479117234936945,-0.0160090611863615,0.0363254086875292,0.0389421765530126,-0.0209366651097618,0.0359680523120037,0.0460947220924802,-0.0158009341429239,0.0507469873890705,0.0586982718355908,-1.02867935516723,-0.0321065516801366,3.05768683513105,0.266917013871034,11.901376145034
4223,73.246752,rest_final,0.115723802198557,-0.295096428193733,0.116525419337628,-0.0154155534796824,0.0778134827962011,0.160711723493695,-0.0157090611863615,0.0746254086875292,0.159842176553013,-0.0201366651097618,0.0753680523120037,0.16079472209248,-0.0104009341429239,0.0834469873890705,0.161498271835591,-0.0980589943933459,-0.0318082668622244,2.81517438268055,0.465142392614842,56.3161359908942
4224,73.2470082,rest_final,0.00553705496907017,-0.238373755544684,0.0175316782201467,0.00151777985365096,0.0786468161295345,0.0655117234936945,-0.00430906118636146,0.0866254086875292,0.0740421765530126,0.00336333489023823,0.0764680523120037,0.0611947220924802,0.00549906585707613,0.0728469873890705,0.0612982718355908,0.566949506929119,-0.0315609910646132,0.123220075644269,0.413705807599556,23.1276409354645
4225,73.2472671,rest_final,0.00773219138902087,-0.282847990934481,-0.025306728210388,0.00531777985365096,0.0195801494628678,0.00701172349369454,0.00289093881363854,0.0200254086875292,0.00294217655301261,0.00596333489023822,0.0138680523120037,0.00819472209248016,0.00709906585707613,0.0248469873890705,0.00989827183559084,0.408369988127915,-0.031980453861793,0.0745225742240799,0.201890197669756,3.67170559515802
4226,73.2475309,rest_final,0.0120436817067032,-0.277989435258788,-0.0174726560623389,-0.000882220146349039,0.0258468161295345,0.00971172349369454,-0.000809061186361468,0.0208254086875292,0.00884217655301261,-0.00203666510976178,0.0144680523120037,0.00639472209248016,0.000199065857076127,0.0422469873890705,0.0138982718355908,0.24498269641445,-0.0319630371986922,0.287437843942786,0.0985952278479317,1.69406324203142
4227,73.2477918,rest_final,0.0297392530255505,-0.264944175373917,0.00256414082811445,0.00248444652031763,0.0437801494628678,0.0301450568270279,0.00579093881363854,0.0358254086875292,0.0221421765530126,0.00356333489023822,0.0325680523120037,0.0316947220924802,-0.00190093414292387,0.0629469873890705,0.0365982718355908,-0.16438066231828,-0.0318295561315843,1.22288412108325,0.18632176840831,5.8118655021819
4228,73.2480497,rest_final,0.0064578966386128,-0.137360984408808,0.0348768223305261,-0.0256488868130157,0.213846816129534,0.0730117234936945,-0.0259090611863615,0.221125408687529,0.0724421765530126,-0.0225366651097618,0.217368052312004,0.0705947220924802,-0.0285009341429239,0.203046987389071,0.0759982718355908,-0.163526664662197,-0.0268876472286944,0.769419433711539,0.980916862273327,122.87436285339
