sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
70,3.6864177,rest_initial,-0.000749203307708968,-0.00507523835581328,-0.00359521879135428,-0.00078222014634904,-0.00508651720379885,-0.0036216098396388,0.000490938813638528,-0.00417459131247079,-0.00505782344698739,0.000163334890238225,-0.00583194768799628,-0.000805277907519842,-0.00300093414292387,-0.00525301261092948,-0.00500172816440916,0.00414552075792994,0.00302742186537881,0.015708080817179,0.0888169519420053
71,3.6867431,rest_initial,0.00182333951546188,-0.0040591484224847,-0.0031538735898933,0.00185111318698429,-0.00398651720379885,-0.00315494317297213,0.00339093881363853,-0.00677459131247079,-0.00235782344698739,0.00146333489023822,-0.00453194768799628,-0.00400527790751984,0.000699065857076128,-0.000653012610929475,-0.00310172816440916,0.00310930613077689,0.00304943477830122,0.0129661532240363,0.0726696265535478
72,3.68708,rest_initial,-0.000939859566939884,-0.00137085942155148,7.00903603724472e-05,-0.00098222014634904,-0.00131985053713218,0.000111723493694536,0.000990938813638528,-0.00147459131247079,0.00484217655301261,-0.00203666510976178,-0.00153194768799628,-0.00400527790751984,-0.00190093414292387,-0.00095301261092947,-0.000501728164409162,0.00191726663408435,0.00311022780782182,0.0116555426086908,0.0457547063745066
73,3.6874164,rest_initial,0.000337271876932436,-0.00369201288031799,-0.00303952667232432,0.000351113186984294,-0.00375318387046551,-0.00308827650630546,-0.000309061186361467,-0.00417459131247079,-0.00235782344698739,0.00116333489023822,-0.00373194768799628,-0.00430527790751984,0.000199065857076127,-0.00335301261092947,-0.00260172816440916,0.0010069053944269,0.0030572432227469,0.010048924641763,0.105001965250793
74,3.6877486,rest_initial,-0.00188004703326519,-0.00237846652584143,-0.00377188987474108,-0.00191555347968237,-0.00238651720379884,-0.00378827650630546,-0.00160906118636146,-0.000674591312470788,-0.00265782344698739,-0.00223666510976178,-0.00313194768799627,-0.00450527790751984,-0.00190093414292387,-0.00335301261092947,-0.00420172816440916,0.000132335967851847,0.00308710026103056,0.0102791729794745,0.0795480533812471
75,3.6882039,rest_initial,-0.000896326521868015,-0.00420800225393353,-0.00205045096212782,-0.000882220146349038,-0.00428651720379885,-0.0020216098396388,0.000190938813638533,-0.00287459131247079,-0.00505782344698739,0.000163334890238225,-0.00343194768799628,-0.00160527790751984,-0.00300093414292387,-0.00655301261092947,0.000598271835590839,0.000597479126193409,0.00302994524523388,0.0126968518422232,0.0495498676563821
76,3.6885381,rest_initial,0.00129741313261342,-0.00367520139175788,-0.0027028914255482,0.00131777985365096,-0.00361985053713218,-0.0027216098396388,0.00129093881363854,-0.00387459131247079,4.21765530126111e-05,0.000363334890238223,-0.00793194768799628,-0.00480527790751984,0.00229906585707613,0.000946987389070529,-0.00340172816440916,-0.00147166924367403,0.00304244686093569,0.0145436068545163,0.0686498377329253
77,3.6888652,rest_initial,0.000291760891440383,-0.00554796146270242,-0.00334385732425704,0.000284446520317626,-0.00558651720379885,-0.00335494317297213,0.000490938813638528,-0.00597459131247079,-0.00425782344698739,0.00146333489023822,-0.00613194768799628,-0.000305277907519844,-0.00110093414292387,-0.00465301261092947,-0.00550172816440916,-0.00109056233588588,0.00299931410898963,0.0128972221250974,0.0487182194452642
78,3.6893483,rest_initial,-0.000928761006993831,-0.00387320152454142,-0.00450266626786335,-0.000948886813015705,-0.00381985053713218,-0.0045216098396388,-0.00290906118636147,-0.00497459131247079,-0.00875782344698739,-0.000136665109761777,-0.00343194768799628,-0.00350527790751984,0.000199065857076127,-0.00305301261092947,-0.00130172816440916,-0.00327264778521873,0.00305622913027535,0.0133665606885094,0.0850147271540359
79,3.6897841,rest_initial,0.00116462975771229,-0.00487442244925046,-0.00359578452041668,0.00118444652031763,-0.00488651720379885,-0.00358827650630546,0.000490938813638528,-0.00757459131247079,-0.00555782344698739,0.000163334890238225,-0.000531947687996276,-0.00240527790751984,0.00289906585707613,-0.00655301261092947,-0.00280172816440916,-0.00450176931348074,0.00302486960779038,0.0160724524139702,0.0601206830428558
80,3.6903294,rest_initial,0.00230342597475906,-0.0047321789381318,-0.000988897458792612,0.00231777985365096,-0.00471985053713218,-0.000954943172972131,0.00339093881363853,-0.00577459131247079,-0.000757823446987388,0.000663334890238221,-0.00503194768799628,-0.00190527790751984,0.00289906585707613,-0.00335301261092947,-0.000201728164409162,-0.00427232425670591,0.00303035357785142,0.0165644869279128,0.04397968085642
81,3.6908668,rest_initial,0.000793052959903331,-0.0032232081838515,-0.00400218214936124,0.000784446520317625,-0.00321985053713218,-0.00405494317297213,0.000490938813638528,-0.00207459131247079,-0.00425782344698739,0.00196333489023822,-0.00373194768799628,-0.00160527790751984,-0.000100934142923873,-0.00385301261092947,-0.00630172816440916,-0.00589692525626947,0.00308944231685141,0.0166932046427398,0.0897388319524459
82,3.6913811,rest_initial,-0.000764972926014845,-0.00395629521954775,-0.00358484283529735,-0.000782220146349037,-0.00398651720379885,-0.00358827650630546,-0.00110906118636146,-0.00417459131247079,-0.00285782344698739,-0.000136665109761777,-0.00233194768799628,-0.00510527790751984,-0.00110093414292387,-0.00545301261092947,-0.00280172816440916,-0.00730845962670332,0.00306167586632483,0.0148902121757597,0.0607909452540844
83,3.6919316,rest_initial,-0.00176420043230763,-0.00399500092301641,-0.00220183969580463,-0.00178222014634904,-0.00401985053713218,-0.00218827650630546,-0.000609061186361462,-0.00337459131247079,4.21765530126111e-05,-0.00283666510976178,-0.00263194768799628,-0.00110527790751984,-0.00190093414292387,-0.00605301261092947,-0.00550172816440916,-0.00750982593729185,0.00306007311439737,0.0142458637799018,0.054208157085371
84,3.6923641,rest_initial,-0.000294847381324413,-0.0041969508070655,-0.00155994729777374,-0.000282220146349039,-0.00425318387046551,-0.00155494317297213,0.000190938813638533,-0.00177459131247079,-0.000457823446987388,-0.00173666510976178,-0.00313194768799627,-0.00370527790751984,0.000699065857076128,-0.00785301261092947,-0.000501728164409162,-0.00839214658112677,0.00305341799431942,0.0153899589777328,0.0503053259032752
85,3.6928123,rest_initial,-0.000513084740252717,-0.00476645283169812,-0.000177142450457186,-0.000515553479682372,-0.00471985053713218,-0.000154943172972131,-0.000309061186361467,-0.00757459131247079,-0.000757823446987388,-0.000936665109761776,-0.00293194768799628,0.000794722092480157,-0.000300934142923873,-0.00365301261092947,-0.000501728164409162,-0.00717254921944016,0.00303417432588125,0.0171704901855137,0.0693026476759577
86,3.6931525,rest_initial,0.000729410415699875,-0.00589712274622634,-0.00169326811010683,0.000751113186984296,-0.00591985053713218,-0.0017216098396388,0.00319093881363854,-0.00677459131247079,4.21765530126111e-05,0.000163334890238225,-0.00423194768799628,-0.00160527790751984,-0.00110093414292387,-0.00675301261092948,-0.00360172816440916,-0.00757401320997485,0.00300473451529535,0.0188251337315926,0.0875015463882415
87,3.6935818,rest_initial,-0.00093470877197673,-0.00489076659687583,-0.00296369536192268,-0.000948886813015705,-0.00485318387046551,-0.00298827650630546,-0.00110906118636146,-0.00597459131247079,-0.00365782344698739,0.000663334890238221,-0.00393194768799628,-0.00510527790751984,-0.00240093414292387,-0.00465301261092947,-0.000201728164409162,-0.00662854582767238,0.00303763291128927,0.0195419957422382,0.032066259411906
88,3.6940815,rest_initial,-0.00165734301250081,-0.0046165409688304,-0.00314640109828256,-0.00168222014634904,-0.00458651720379885,-0.00315494317297213,-0.00560906118636147,-0.00597459131247079,-0.00395782344698739,-0.00203666510976178,-0.00473194768799628,-0.00350527790751984,0.00259906585707613,-0.00305301261092947,-0.00200172816440916,-0.00428475384728099,0.00304808469896044,0.0202381443774382,0.11057008888893
89,3.6944246,rest_initial,0.00114497497731557,-0.00514937080304163,-0.00452529633728125,0.00118444652031763,-0.00515318387046551,-0.00455494317297213,0.00209093881363853,-0.00547459131247079,-0.00525782344698739,0.000963334890238223,-0.00713194768799628,-0.00450527790751984,0.000499065857076127,-0.00285301261092948,-0.00390172816440916,-0.0062138187608681,0.00303369970603898,0.0201962314726022,0.0666801779121313
90,3.6947565,rest_initial,-0.00127657464162879,-0.00305343879387083,-0.000279190266001162,-0.00131555347968237,-0.00301985053713218,-0.000221609839638797,-0.00160906118636146,-0.00307459131247079,0.00194217655301261,-0.00303666510976178,-0.00213194768799628,-5.27790751984197e-06,0.000699065857076128,-0.00385301261092947,-0.00260172816440916,-0.00643845874667879,0.00308828806200658,0.0217109440050438,0.0418547323303125
91,3.695153,rest_initial,-0.0012407612809396,-0.00325934676505385,-0.00314091724785458,-0.0012488868130157,-0.00328651720379885,-0.00318827650630546,-0.000609061186361462,-0.00177459131247079,-0.00425782344698739,-0.00363666510976178,-0.00503194768799628,-0.00350527790751984,0.000499065857076127,-0.00305301261092947,-0.00180172816440916,-0.00550737741827252,0.00308181925124263,0.0190438935941198,0.0832727823849683
92,3.6954813,rest_initial,0.00145970433338063,-0.00656245249765934,-0.00393293602160024,0.00151777985365096,-0.00665318387046551,-0.00395494317297213,0.000190938813638533,-0.00707459131247079,-0.00345782344698739,0.00576333489023823,-0.00423194768799628,-0.00530527790751984,-0.00140093414292387,-0.00865301261092948,-0.00310172816440916,-0.00594743114880415,0.00299493222674371,0.0192683355454422,0.0637150564922917
93,3.6958127,rest_initial,0.00168109446661849,-0.00370023305120893,-0.00237364441945665,0.00168444652031763,-0.00365318387046551,-0.00235494317297213,0.00339093881363853,-0.00307459131247079,-0.00365782344698739,0.000663334890238221,-0.00213194768799628,-0.00270527790751984,0.000999065857076127,-0.00575301261092948,-0.000701728164409162,-0.00557029337029163,0.00307109976200792,0.0211128197197403,0.106985402696903
94,3.6961407,rest_initial,-0.00119034965616578,-0.00276873455154026,-0.00287083008163614,-0.00121555347968237,-0.00275318387046551,-0.00288827650630546,0.00319093881363854,-0.00177459131247079,-0.00185782344698739,-0.000436665109761775,-0.00313194768799627,-0.00610527790751984,-0.00640093414292387,-0.00335301261092947,-0.000701728164409162,-0.00449863677331225,0.00309581453756142,0.0218653151760448,0.0571338843253164
95,3.6964905,rest_initial,0.000439725273715028,-0.00445838895995195,-0.00186269454489932,0.000451113186984294,-0.00445318387046551,-0.00185494317297213,0.00399093881363853,-0.00737459131247079,-0.000257823446987389,-0.00203666510976178,-0.00133194768799628,-0.000605277907519842,-0.000600934142923873,-0.00465301261092947,-0.00470172816440916,-0.00529172660794342,0.00304761459587691,0.0252873522009614,0.134712067834526
96,3.6968174,rest_initial,-0.0011974709547887,-0.00189209597641711,-0.00119069790176703,-0.00121555347968237,-0.00178651720379885,-0.00118827650630546,-0.00320906118636147,-0.00417459131247079,0.000842176553012611,0.00116333489023822,-0.00133194768799628,-0.00240527790751984,-0.00160093414292387,0.000146987389070527,-0.00200172816440916,-0.00524281336402563,0.00311669564576883,0.0283004165748536,0.0546128174922193
97,3.6971493,rest_initial,-0.00168050128025196,-0.00535467469595002,-0.00321610608806776,-0.00168222014634904,-0.00545318387046552,-0.00325494317297213,-0.00430906118636146,-0.00367459131247079,-0.00235782344698739,0.00196333489023822,-0.00983194768799628,-0.00320527790751984,-0.00270093414292387,-0.00285301261092948,-0.00420172816440916,-0.00776791826617895,0.00302146842814086,0.0275335782359993,0.0764461823157554
98,3.6974779,rest_initial,-0.00183498314056227,-0.00541170002806715,-0.00324645604520209,-0.0018488868130157,-0.00545318387046551,-0.00325494317297213,-0.000609061186361462,-0.00367459131247079,-0.00315782344698739,-0.00303666510976178,-0.00613194768799628,-0.00320527790751984,-0.00190093414292387,-0.00655301261092947,-0.00340172816440916,-0.00943737853471102,0.0030198732273173,0.0275471796053918,0.0830850735360374
99,3.6978005,rest_initial,0.00180493935884511,-0.00397284037169173,-0.00226466330512779,0.00185111318698429,-0.00391985053713218,-0.00225494317297213,0.00209093881363853,-0.00497459131247079,-0.00285782344698739,0.00196333489023822,-0.00343194768799628,-0.00110527790751984,0.00149906585707613,-0.00335301261092947,-0.00280172816440916,-0.00867411522678624,0.003058908988022,0.0256833481847693,0.0793047970966662
100,3.6981271,rest_initial,0.00134774321432033,-0.00427059219036342,-0.00270576838290927,0.0013511131869843,-0.00428651720379885,-0.0027216098396388,0.00129093881363854,-0.00387459131247079,-0.000757823446987388,0.00306333489023822,-0.00453194768799628,-0.000605277907519842,-0.000300934142923873,-0.00445301261092947,-0.00680172816440916,-0.00807735216284415,0.00305064312503582,0.0248798174230646,0.0659195378655182
101,3.6984622,rest_initial,-0.000120696278643999,-0.0016607347712028,-0.0018563769491661,-0.000148886813015705,-0.00161985053713218,-0.00185494317297213,-0.00210906118636146,0.000125408687529215,0.00134217655301261,-0.000636665109761778,-0.00293194768799628,-0.00510527790751984,0.00229906585707613,-0.00205301261092947,-0.00180172816440916,-0.00732197497254931,0.00312523671731252,0.0259166916319469,0.073367099507964
102,3.6987915,rest_initial,-0.000508359192439167,-0.00266537599316509,-0.00297058145856645,-0.000515553479682372,-0.00268651720379885,-0.00298827650630546,-0.00130906118636147,-0.00287459131247079,-0.00585782344698739,-0.000436665109761775,-0.00103194768799628,0.00129472209248016,0.000199065857076127,-0.00415301261092947,-0.00440172816440916,-0.00737549133905207,0.00309674768910775,0.0268067729586054,0.0345549989778772
103,3.6991169,rest_initial,-0.000778333431336434,-0.00574663357078189,-0.0016636510342569,-0.000782220146349038,-0.00578651720379885,-0.00165494317297213,-0.00190906118636146,-0.00707459131247079,-0.000257823446987389,-0.000136665109761777,-0.00613194768799628,-0.00450527790751984,-0.000300934142923873,-0.00415301261092947,-0.000201728164409162,-0.00738605356923653,0.0030098442728799,0.0321967548653483,0.128186357029813
104,3.6994406,rest_initial,0.000429773014064512,-0.00403405356780899,-0.00394293303560362,0.000451113186984297,-0.00398651720379885,-0.00398827650630546,0.00289093881363854,-0.00467459131247079,-0.00345782344698739,0.000663334890238221,-0.00343194768799628,-0.00300527790751984,-0.00220093414292387,-0.00385301261092947,-0.00550172816440916,-0.00420571524327027,0.0030581885356029,0.0327319797549477,0.0931700897363121
105,3.6997724,rest_initial,0.000118967043723687,-0.0048733301979685,-0.00263404793048257,0.000117779853650961,-0.00488651720379885,-0.0026216098396388,0.00209093881363853,-0.00447459131247079,-0.00395782344698739,0.000163334890238225,-0.00763194768799628,-0.00110527790751984,-0.00190093414292387,-0.00255301261092947,-0.00280172816440916,-0.00556588796553717,0.00303370047731786,0.0344947571545521,0.115593674174951
106,3.7001331,rest_initial,-0.00036625362827553,-0.00629463292294528,-0.00149701175463228,-0.000382220146349038,-0.00628651720379885,-0.00148827650630546,0.00179093881363854,-0.00917459131247079,-0.00185782344698739,-0.00283666510976178,-0.00553194768799628,-0.00270527790751984,-0.000100934142923873,-0.00415301261092947,9.82718355908383e-05,-0.00649177812136739,0.00298833542036542,0.0348847535940734,0.0621610628082159
107,3.7004754,rest_initial,-0.000351661490352449,-0.00405298312828348,-0.00242873237730165,-0.000348886813015706,-0.00401985053713218,-0.00245494317297213,0.000990938813638528,-0.00367459131247079,-0.000757823446987388,-0.000436665109761775,-0.00473194768799628,-0.00350527790751984,-0.00160093414292387,-0.00365301261092947,-0.00310172816440916,-0.00783155878499213,0.00305677845585045,0.0340290054474982,0.0810406092322211
